Segment 1:			
0.668	-5.67E-05		
0.667	-5.65E-05		
0.666	-5.67E-05		
0.665	-5.66E-05		
0.664	-5.68E-05		
0.663	-5.66E-05		
0.662	-5.72E-05		
0.661	-5.68E-05		
0.66	-5.74E-05		
0.659	-5.72E-05		
0.658	-5.76E-05		
0.657	-5.70E-05		
0.656	-5.75E-05		
0.655	-5.74E-05		
0.654	-5.78E-05		
0.653	-5.75E-05		
0.652	-5.76E-05		
0.651	-5.75E-05		
0.65	-5.80E-05		
0.649	-5.76E-05		
0.648	-5.83E-05		
0.647	-5.79E-05		
0.646	-5.83E-05		
0.645	-5.78E-05		
0.644	-5.83E-05		
0.643	-5.82E-05		
0.642	-5.86E-05		
0.641	-5.83E-05		
0.64	-5.89E-05		
0.639	-5.83E-05		
0.638	-5.89E-05		
0.637	-5.87E-05		
0.636	-5.90E-05		
0.635	-5.88E-05		
0.634	-5.94E-05		
0.633	-5.91E-05		
0.632	-5.95E-05		
0.631	-5.90E-05		
0.63	-5.94E-05		
0.629	-5.92E-05		
0.628	-5.96E-05		
0.627	-5.92E-05		
0.626	-5.97E-05		
0.625	-5.94E-05		
0.624	-6.00E-05		
0.623	-5.97E-05		
0.622	-6.01E-05		
0.621	-5.99E-05		
0.62	-6.04E-05		
0.619	-6.00E-05		
0.618	-6.05E-05		
0.617	-6.00E-05		
0.616	-6.04E-05		
0.615	-6.03E-05		
0.614	-6.10E-05		
0.613	-6.05E-05		
0.612	-6.11E-05		
0.611	-6.05E-05		
0.61	-6.13E-05		
0.609	-6.08E-05		
0.608	-6.14E-05		
0.607	-6.09E-05		
0.606	-6.15E-05		
0.605	-6.13E-05		
0.604	-6.18E-05		
0.603	-6.13E-05		
0.602	-6.20E-05		
0.601	-6.16E-05		
0.6	-6.21E-05		
0.599	-6.20E-05		
0.598	-6.23E-05		
0.597	-6.20E-05		
0.596	-6.26E-05		
0.595	-6.24E-05		
0.594	-6.27E-05		
0.593	-6.22E-05		
0.592	-6.29E-05		
0.591	-6.26E-05		
0.59	-6.31E-05		
0.589	-6.32E-05		
0.588	-6.34E-05		
0.587	-6.33E-05		
0.586	-6.36E-05		
0.585	-6.33E-05		
0.584	-6.40E-05		
0.583	-6.36E-05		
0.582	-6.40E-05		
0.581	-6.37E-05		
0.58	-6.43E-05		
0.579	-6.41E-05		
0.578	-6.44E-05		
0.577	-6.43E-05		
0.576	-6.50E-05		
0.575	-6.43E-05		
0.574	-6.50E-05		
0.573	-6.49E-05		
0.572	-6.53E-05		
0.571	-6.49E-05		
0.57	-6.55E-05		
0.569	-6.53E-05		
0.568	-6.57E-05		
0.567	-6.53E-05		
0.566	-6.62E-05		
0.565	-6.58E-05		
0.564	-6.64E-05		
0.563	-6.61E-05		
0.562	-6.64E-05		
0.561	-6.63E-05		
0.56	-6.69E-05		
0.559	-6.66E-05		
0.558	-6.73E-05		
0.557	-6.70E-05		
0.556	-6.77E-05		
0.555	-6.73E-05		
0.554	-6.78E-05		
0.553	-6.75E-05		
0.552	-6.84E-05		
0.551	-6.79E-05		
0.55	-6.86E-05		
0.549	-6.82E-05		
0.548	-6.88E-05		
0.547	-6.86E-05		
0.546	-6.92E-05		
0.545	-6.87E-05		
0.544	-6.94E-05		
0.543	-6.92E-05		
0.542	-7.00E-05		
0.541	-6.94E-05		
0.54	-7.01E-05		
0.539	-7.01E-05		
0.538	-7.06E-05		
0.537	-7.02E-05		
0.536	-7.09E-05		
0.535	-7.08E-05		
0.534	-7.12E-05		
0.533	-7.11E-05		
0.532	-7.18E-05		
0.531	-7.16E-05		
0.53	-7.21E-05		
0.529	-7.19E-05		
0.528	-7.26E-05		
0.527	-7.22E-05		
0.526	-7.31E-05		
0.525	-7.28E-05		
0.524	-7.37E-05		
0.523	-7.33E-05		
0.522	-7.40E-05		
0.521	-7.37E-05		
0.52	-7.44E-05		
0.519	-7.42E-05		
0.518	-7.50E-05		
0.517	-7.49E-05		
0.516	-7.56E-05		
0.515	-7.54E-05		
0.514	-7.61E-05		
0.513	-7.62E-05		
0.512	-7.66E-05		
0.511	-7.65E-05		
0.51	-7.71E-05		
0.509	-7.71E-05		
0.508	-7.75E-05		
0.507	-7.75E-05		
0.506	-7.82E-05		
0.505	-7.83E-05		
0.504	-7.89E-05		
0.503	-7.86E-05		
0.502	-7.95E-05		
0.501	-7.94E-05		
0.5	-7.98E-05		
0.499	-7.98E-05		
0.498	-8.04E-05		
0.497	-8.03E-05		
0.496	-8.09E-05		
0.495	-8.09E-05		
0.494	-8.16E-05		
0.493	-8.15E-05		
0.492	-8.23E-05		
0.491	-8.23E-05		
0.49	-8.29E-05		
0.489	-8.27E-05		
0.488	-8.35E-05		
0.487	-8.34E-05		
0.486	-8.42E-05		
0.485	-8.41E-05		
0.484	-8.48E-05		
0.483	-8.50E-05		
0.482	-8.56E-05		
0.481	-8.55E-05		
0.48	-8.62E-05		
0.479	-8.64E-05		
0.478	-8.72E-05		
0.477	-8.72E-05		
0.476	-8.78E-05		
0.475	-8.79E-05		
0.474	-8.88E-05		
0.473	-8.87E-05		
0.472	-8.96E-05		
0.471	-8.95E-05		
0.47	-9.03E-05		
0.469	-9.06E-05		
0.468	-9.12E-05		
0.467	-9.13E-05		
0.466	-9.23E-05		
0.465	-9.22E-05		
0.464	-9.31E-05		
0.463	-9.31E-05		
0.462	-9.41E-05		
0.461	-9.42E-05		
0.46	-9.49E-05		
0.459	-9.51E-05		
0.458	-9.60E-05		
0.457	-9.60E-05		
0.456	-9.69E-05		
0.455	-9.71E-05		
0.454	-9.79E-05		
0.453	-9.82E-05		
0.452	-9.92E-05		
0.451	-9.90E-05		
0.45	-1.00E-04		
0.449	-1.00E-04		
0.448	-1.01E-04		
0.447	-1.01E-04		
0.446	-1.02E-04		
0.445	-1.02E-04		
0.444	-1.03E-04		
0.443	-1.03E-04		
0.442	-1.04E-04		
0.441	-1.04E-04		
0.44	-1.05E-04		
0.439	-1.05E-04		
0.438	-1.06E-04		
0.437	-1.06E-04		
0.436	-1.07E-04		
0.435	-1.07E-04		
0.434	-1.08E-04		
0.433	-1.08E-04		
0.432	-1.09E-04		
0.431	-1.09E-04		
0.43	-1.10E-04		
0.429	-1.10E-04		
0.428	-1.11E-04		
0.427	-1.11E-04		
0.426	-1.11E-04		
0.425	-1.11E-04		
0.424	-1.12E-04		
0.423	-1.12E-04		
0.422	-1.13E-04		
0.421	-1.13E-04		
0.42	-1.14E-04		
0.419	-1.14E-04		
0.418	-1.14E-04		
0.417	-1.14E-04		
0.416	-1.15E-04		
0.415	-1.15E-04		
0.414	-1.16E-04		
0.413	-1.16E-04		
0.412	-1.16E-04		
0.411	-1.16E-04		
0.41	-1.16E-04		
0.409	-1.17E-04		
0.408	-1.17E-04		
0.407	-1.17E-04		
0.406	-1.18E-04		
0.405	-1.17E-04		
0.404	-1.18E-04		
0.403	-1.17E-04		
0.402	-1.18E-04		
0.401	-1.18E-04		
0.4	-1.18E-04		
0.399	-1.18E-04		
0.398	-1.18E-04		
0.397	-1.18E-04		
0.396	-1.19E-04		
0.395	-1.18E-04		
0.394	-1.18E-04		
0.393	-1.18E-04		
0.392	-1.19E-04		
0.391	-1.18E-04		
0.39	-1.18E-04		
0.389	-1.18E-04		
0.388	-1.18E-04		
0.387	-1.18E-04		
0.386	-1.18E-04		
0.385	-1.18E-04		
0.384	-1.18E-04		
0.383	-1.17E-04		
0.382	-1.18E-04		
0.381	-1.17E-04		
0.38	-1.17E-04		
0.379	-1.17E-04		
0.378	-1.17E-04		
0.377	-1.17E-04		
0.376	-1.17E-04		
0.375	-1.16E-04		
0.374	-1.16E-04		
0.373	-1.16E-04		
0.372	-1.16E-04		
0.371	-1.15E-04		
0.37	-1.15E-04		
0.369	-1.15E-04		
0.368	-1.15E-04		
0.367	-1.14E-04		
0.366	-1.14E-04		
0.365	-1.14E-04		
0.364	-1.14E-04		
0.363	-1.13E-04		
0.362	-1.13E-04		
0.361	-1.13E-04		
0.36	-1.13E-04		
0.359	-1.12E-04		
0.358	-1.12E-04		
0.357	-1.12E-04		
0.356	-1.12E-04		
0.355	-1.11E-04		
0.354	-1.11E-04		
0.353	-1.11E-04		
0.352	-1.11E-04		
0.351	-1.10E-04		
0.35	-1.10E-04		
0.349	-1.10E-04		
0.348	-1.10E-04		
0.347	-1.09E-04		
0.346	-1.09E-04		
0.345	-1.09E-04		
0.344	-1.09E-04		
0.343	-1.08E-04		
0.342	-1.09E-04		
0.341	-1.08E-04		
0.34	-1.08E-04		
0.339	-1.07E-04		
0.338	-1.08E-04		
0.337	-1.07E-04		
0.336	-1.07E-04		
0.335	-1.07E-04		
0.334	-1.07E-04		
0.333	-1.07E-04		
0.332	-1.07E-04		
0.331	-1.06E-04		
0.33	-1.06E-04		
0.329	-1.06E-04		
0.328	-1.06E-04		
0.327	-1.05E-04		
0.326	-1.06E-04		
0.325	-1.05E-04		
0.324	-1.05E-04		
0.323	-1.05E-04		
0.322	-1.05E-04		
0.321	-1.05E-04		
0.32	-1.05E-04		
0.319	-1.04E-04		
0.318	-1.05E-04		
0.317	-1.04E-04		
0.316	-1.05E-04		
0.315	-1.04E-04		
0.314	-1.04E-04		
0.313	-1.04E-04		
0.312	-1.04E-04		
0.311	-1.03E-04		
0.31	-1.04E-04		
0.309	-1.04E-04		
0.308	-1.04E-04		
0.307	-1.03E-04		
0.306	-1.04E-04		
0.305	-1.03E-04		
0.304	-1.04E-04		
0.303	-1.03E-04		
0.302	-1.04E-04		
0.301	-1.03E-04		
0.3	-1.03E-04		
0.299	-1.03E-04		
0.298	-1.03E-04		
0.297	-1.03E-04		
0.296	-1.03E-04		
0.295	-1.03E-04		
0.294	-1.03E-04		
0.293	-1.02E-04		
0.292	-1.03E-04		
0.291	-1.03E-04		
0.29	-1.03E-04		
0.289	-1.03E-04		
0.288	-1.03E-04		
0.287	-1.02E-04		
0.286	-1.03E-04		
0.285	-1.03E-04		
0.284	-1.03E-04		
0.283	-1.02E-04		
0.282	-1.03E-04		
0.281	-1.03E-04		
0.28	-1.03E-04		
0.279	-1.03E-04		
0.278	-1.03E-04		
0.277	-1.02E-04		
0.276	-1.03E-04		
0.275	-1.02E-04		
0.274	-1.03E-04		
0.273	-1.02E-04		
0.272	-1.03E-04		
0.271	-1.03E-04		
0.27	-1.03E-04		
0.269	-1.02E-04		
0.268	-1.03E-04		
0.267	-1.03E-04		
0.266	-1.03E-04		
0.265	-1.02E-04		
0.264	-1.03E-04		
0.263	-1.02E-04		
0.262	-1.03E-04		
0.261	-1.03E-04		
0.26	-1.03E-04		
0.259	-1.02E-04		
0.258	-1.03E-04		
0.257	-1.03E-04		
0.256	-1.03E-04		
0.255	-1.03E-04		
0.254	-1.03E-04		
0.253	-1.03E-04		
0.252	-1.04E-04		
0.251	-1.03E-04		
0.25	-1.04E-04		
0.249	-1.02E-04		
0.248	-1.04E-04		
0.247	-1.03E-04		
0.246	-1.03E-04		
0.245	-1.03E-04		
0.244	-1.04E-04		
0.243	-1.03E-04		
0.242	-1.03E-04		
0.241	-1.03E-04		
0.24	-1.04E-04		
0.239	-1.03E-04		
0.238	-1.04E-04		
0.237	-1.03E-04		
0.236	-1.04E-04		
0.235	-1.03E-04		
0.234	-1.04E-04		
0.233	-1.03E-04		
0.232	-1.03E-04		
0.231	-1.03E-04		
0.23	-1.04E-04		
0.229	-1.03E-04		
0.228	-1.04E-04		
0.227	-1.03E-04		
0.226	-1.04E-04		
0.225	-1.03E-04		
0.224	-1.04E-04		
0.223	-1.03E-04		
0.222	-1.04E-04		
0.221	-1.03E-04		
0.22	-1.04E-04		
0.219	-1.03E-04		
0.218	-1.04E-04		
0.217	-1.03E-04		
0.216	-1.04E-04		
0.215	-1.03E-04		
0.214	-1.04E-04		
0.213	-1.03E-04		
0.212	-1.03E-04		
0.211	-1.03E-04		
0.21	-1.04E-04		
0.209	-1.03E-04		
0.208	-1.04E-04		
0.207	-1.03E-04		
0.206	-1.04E-04		
0.205	-1.03E-04		
0.204	-1.05E-04		
0.203	-1.03E-04		
0.202	-1.04E-04		
0.201	-1.03E-04		
0.2	-1.04E-04		
0.199	-1.03E-04		
0.198	-1.04E-04		
0.197	-1.04E-04		
0.196	-1.05E-04		
0.195	-1.04E-04		
0.194	-1.05E-04		
0.193	-1.04E-04		
0.192	-1.05E-04		
0.191	-1.04E-04		
0.19	-1.05E-04		
0.189	-1.04E-04		
0.188	-1.05E-04		
0.187	-1.05E-04		
0.186	-1.06E-04		
0.185	-1.05E-04		
0.184	-1.07E-04		
0.183	-1.06E-04		
0.182	-1.07E-04		
0.181	-1.06E-04		
0.18	-1.08E-04		
0.179	-1.06E-04		
0.178	-1.08E-04		
0.177	-1.07E-04		
0.176	-1.08E-04		
0.175	-1.07E-04		
0.174	-1.09E-04		
0.173	-1.07E-04		
0.172	-1.09E-04		
0.171	-1.08E-04		
0.17	-1.10E-04		
0.169	-1.09E-04		
0.168	-1.10E-04		
0.167	-1.09E-04		
0.166	-1.11E-04		
0.165	-1.09E-04		
0.164	-1.11E-04		
0.163	-1.10E-04		
0.162	-1.12E-04		
0.161	-1.10E-04		
0.16	-1.12E-04		
0.159	-1.11E-04		
0.158	-1.13E-04		
0.157	-1.12E-04		
0.156	-1.14E-04		
0.155	-1.13E-04		
0.154	-1.15E-04		
0.153	-1.14E-04		
0.152	-1.16E-04		
0.151	-1.15E-04		
0.15	-1.17E-04		
0.149	-1.17E-04		
0.148	-1.18E-04		
0.147	-1.18E-04		
0.146	-1.20E-04		
0.145	-1.19E-04		
0.144	-1.21E-04		
0.143	-1.21E-04		
0.142	-1.23E-04		
0.141	-1.22E-04		
0.14	-1.25E-04		
0.139	-1.25E-04		
0.138	-1.27E-04		
0.137	-1.26E-04		
0.136	-1.29E-04		
0.135	-1.28E-04		
0.134	-1.30E-04		
0.133	-1.31E-04		
0.132	-1.33E-04		
0.131	-1.32E-04		
0.13	-1.35E-04		
0.129	-1.35E-04		
0.128	-1.37E-04		
0.127	-1.37E-04		
0.126	-1.40E-04		
0.125	-1.40E-04		
0.124	-1.42E-04		
0.123	-1.43E-04		
0.122	-1.46E-04		
0.121	-1.46E-04		
0.12	-1.48E-04		
0.119	-1.49E-04		
0.118	-1.52E-04		
0.117	-1.51E-04		
0.116	-1.55E-04		
0.115	-1.55E-04		
0.114	-1.58E-04		
0.113	-1.59E-04		
0.112	-1.61E-04		
0.111	-1.62E-04		
0.11	-1.64E-04		
0.109	-1.66E-04		
0.108	-1.69E-04		
0.107	-1.69E-04		
0.106	-1.72E-04		
0.105	-1.73E-04		
0.104	-1.76E-04		
0.103	-1.77E-04		
0.102	-1.80E-04		
0.101	-1.81E-04		
0.1	-1.83E-04		
0.099	-1.85E-04		
0.098	-1.88E-04		
0.097	-1.88E-04		
0.096	-1.92E-04		
0.095	-1.94E-04		
0.094	-1.97E-04		
0.093	-1.98E-04		
0.092	-2.02E-04		
0.091	-2.03E-04		
0.09	-2.06E-04		
0.089	-2.08E-04		
0.088	-2.12E-04		
0.087	-2.14E-04		
0.086	-2.18E-04		
0.085	-2.21E-04		
0.084	-2.25E-04		
0.083	-2.27E-04		
0.082	-2.32E-04		
0.081	-2.35E-04		
0.08	-2.39E-04		
0.079	-2.43E-04		
0.078	-2.49E-04		
0.077	-2.53E-04		
0.076	-2.58E-04		
0.075	-2.64E-04		
0.074	-2.71E-04		
0.073	-2.75E-04		
0.072	-2.84E-04		
0.071	-2.90E-04		
0.07	-2.97E-04		
0.069	-3.04E-04		
0.068	-3.14E-04		
0.067	-3.22E-04		
0.066	-3.31E-04		
0.065	-3.43E-04		
0.064	-3.54E-04		
0.063	-3.62E-04		
0.062	-3.77E-04		
0.061	-3.88E-04		
0.06	-3.99E-04		
0.059	-4.10E-04		
0.058	-4.24E-04		
0.057	-4.36E-04		
0.056	-4.47E-04		
0.055	-4.62E-04		
0.054	-4.75E-04		
0.053	-4.84E-04		
0.052	-4.99E-04		
0.051	-5.12E-04		
0.05	-5.25E-04		
0.049	-5.35E-04		
0.048	-5.51E-04		
0.047	-5.63E-04		
0.046	-5.72E-04		
0.045	-5.89E-04		
0.044	-6.02E-04		
0.043	-6.12E-04		
0.042	-6.26E-04		
0.041	-6.40E-04		
0.04	-6.53E-04		
0.039	-6.62E-04		
0.038	-6.78E-04		
0.037	-6.91E-04		
0.036	-7.01E-04		
0.035	-7.16E-04		
0.034	-7.30E-04		
0.033	-7.42E-04		
0.032	-7.53E-04		
0.031	-7.69E-04		
0.03	-7.83E-04		
0.029	-7.91E-04		
0.028	-8.10E-04		
0.027	-8.23E-04		
0.026	-8.34E-04		
0.025	-8.48E-04		
0.024	-8.63E-04		
0.023	-8.76E-04		
0.022	-8.85E-04		
0.021	-9.05E-04		
0.02	-9.19E-04		
0.019	-9.26E-04		
0.018	-9.45E-04		
0.017	-9.60E-04		
0.016	-9.71E-04		
0.015	-9.83E-04		
0.014	-1.00E-03		
0.013	-1.02E-03		
0.012	-1.02E-03		
0.011	-1.04E-03		
0.01	-1.06E-03		
0.009	-1.07E-03		
0.008	-1.09E-03		
0.007	-1.10E-03		
0.006	-1.12E-03		
0.005	-1.12E-03		
0.004	-1.15E-03		
0.003	-1.16E-03		
0.002	-1.17E-03		
0.001	-1.19E-03		
0	-1.21E-03		
-0.001	-1.22E-03		
-0.002	-1.23E-03		
-0.003	-1.25E-03		
-0.004	-1.27E-03		
-0.005	-1.27E-03		
-0.006	-1.30E-03		
-0.007	-1.31E-03		
-0.008	-1.32E-03		
-0.009	-1.34E-03		
-0.01	-1.36E-03		
-0.011	-1.37E-03		
-0.012	-1.38E-03		
-0.013	-1.41E-03		
-0.014	-1.42E-03		
-0.015	-1.43E-03		
-0.016	-1.45E-03		
-0.017	-1.47E-03		
-0.018	-1.48E-03		
-0.019	-1.50E-03		
-0.02	-1.52E-03		
-0.021	-1.54E-03		
-0.022	-1.54E-03		
-0.023	-1.57E-03		
-0.024	-1.59E-03		
-0.025	-1.59E-03		
-0.026	-1.62E-03		
-0.027	-1.64E-03		
-0.028	-1.65E-03		
-0.029	-1.66E-03		
-0.03	-1.69E-03		
-0.031	-1.71E-03		
-0.032	-1.71E-03		
-0.033	-1.74E-03		
-0.034	-1.76E-03		
-0.035	-1.77E-03		
-0.036	-1.79E-03		
-0.037	-1.81E-03		
-0.038	-1.83E-03		
-0.039	-1.84E-03		
-0.04	-1.87E-03		
-0.041	-1.89E-03		
-0.042	-1.89E-03		
-0.043	-1.92E-03		
-0.044	-1.94E-03		
-0.045	-1.95E-03		
-0.046	-1.97E-03		
-0.047	-2.00E-03		
-0.048	-2.02E-03		
-0.049	-2.02E-03		
-0.05	-2.06E-03		
-0.051	-2.08E-03		
-0.052	-2.08E-03		
-0.053	-2.11E-03		
-0.054	-2.14E-03		
-0.055	-2.15E-03		
-0.056	-2.16E-03		
-0.057	-2.20E-03		
-0.058	-2.22E-03		
-0.059	-2.22E-03		
-0.06	-2.26E-03		
-0.061	-2.28E-03		
-0.062	-2.29E-03		
-0.063	-2.31E-03		
-0.064	-2.35E-03		
-0.065	-2.37E-03		
-0.066	-2.37E-03		
-0.067	-2.41E-03		
-0.068	-2.44E-03		
-0.069	-2.43E-03		
-0.07	-2.47E-03		
-0.071	-2.50E-03		
-0.072	-2.51E-03		
-0.073	-2.52E-03		
-0.074	-2.57E-03		
-0.075	-2.59E-03		
-0.076	-2.58E-03		
-0.077	-2.63E-03		
-0.078	-2.66E-03		
-0.079	-2.66E-03		
-0.08	-2.69E-03		
-0.081	-2.72E-03		
-0.082	-2.74E-03		
-0.083	-2.74E-03		
-0.084	-2.79E-03		
-0.085	-2.82E-03		
-0.086	-2.81E-03		
-0.087	-2.86E-03		
-0.088	-2.89E-03		
-0.089	-2.90E-03		
-0.09	-2.91E-03		
-0.091	-2.96E-03		
-0.092	-2.98E-03		
-0.093	-2.97E-03		
-0.094	-3.03E-03		
-0.095	-3.05E-03		
-0.096	-3.05E-03		
-0.097	-3.09E-03		
-0.098	-3.12E-03		
-0.099	-3.14E-03		
-0.1	-3.14E-03		
-0.101	-3.19E-03		
-0.102	-3.22E-03		
-0.103	-3.20E-03		
-0.104	-3.26E-03		
-0.105	-3.29E-03		
-0.106	-3.30E-03		
-0.107	-3.31E-03		
-0.108	-3.36E-03		
-0.109	-3.38E-03		
-0.11	-3.37E-03		
-0.111	-3.43E-03		
-0.112	-3.46E-03		
-0.113	-3.45E-03		
-0.114	-3.49E-03		
-0.115	-3.53E-03		
-0.116	-3.54E-03		
-0.117	-3.54E-03		
-0.118	-3.60E-03		
-0.119	-3.62E-03		
-0.12	-3.60E-03		
-0.121	-3.67E-03		
-0.122	-3.70E-03		
-0.123	-3.70E-03		
-0.124	-3.72E-03		
-0.125	-3.76E-03		
-0.126	-3.79E-03		
-0.127	-3.77E-03		
-0.128	-3.84E-03		
-0.129	-3.87E-03		
-0.13	-3.85E-03		
-0.131	-3.90E-03		
-0.132	-3.94E-03		
-0.133	-3.95E-03		
-0.134	-3.95E-03		
-0.135	-4.01E-03		
-0.136	-4.04E-03		
-0.137	-4.00E-03		
-0.138	-4.08E-03		
-0.139	-4.11E-03		
-0.14	-4.10E-03		
-0.141	-4.14E-03		
-0.142	-4.18E-03		
-0.143	-4.21E-03		
-0.144	-4.18E-03		
-0.145	-4.26E-03		
-0.146	-4.29E-03		
-0.147	-4.25E-03		
-0.148	-4.33E-03		
-0.149	-4.37E-03		
-0.15	-4.37E-03		
-0.151	-4.38E-03		
-0.152	-4.44E-03		
-0.153	-4.47E-03		
-0.154	-4.43E-03		
-0.155	-4.52E-03		
-0.156	-4.55E-03		
-0.157	-4.52E-03		
-0.158	-4.58E-03		
-0.159	-4.63E-03		
-0.16	-4.64E-03		
-0.161	-4.62E-03		
-0.162	-4.71E-03		
-0.163	-4.74E-03		
-0.164	-4.69E-03		
-0.165	-4.78E-03		
-0.166	-4.82E-03		
-0.167	-4.81E-03		
-0.168	-4.84E-03		
-0.169	-4.89E-03		
-0.17	-4.92E-03		
-0.171	-4.88E-03		
-0.172	-4.98E-03		
-0.173	-5.01E-03		
-0.174	-4.98E-03		
-0.175	-5.05E-03		
-0.176	-5.09E-03		
-0.177	-5.11E-03		
-0.178	-5.09E-03		
-0.179	-5.18E-03		
-0.18	-5.21E-03		
-0.181	-5.16E-03		
-0.182	-5.26E-03		
-0.183	-5.29E-03		
-0.184	-5.28E-03		
-0.185	-5.31E-03		
-0.186	-5.37E-03		
-0.187	-5.40E-03		
-0.188	-5.36E-03		
-0.189	-5.46E-03		
-0.19	-5.50E-03		
-0.191	-5.45E-03		
-0.192	-5.54E-03		
-0.193	-5.58E-03		
-0.194	-5.58E-03		
-0.195	-5.58E-03		
-0.196	-5.66E-03		
-0.197	-5.70E-03		
-0.198	-5.64E-03		
-0.199	-5.75E-03		
-0.2	-5.79E-03		
-0.201	-5.76E-03		
-0.202	-5.81E-03		
-0.203	-5.87E-03		
-0.204	-5.89E-03		
-0.205	-5.86E-03		
-0.206	-5.96E-03		
-0.207	-6.00E-03		
-0.208	-5.93E-03		
-0.209	-6.05E-03		
-0.21	-6.09E-03		
-0.211	-6.08E-03		
-0.212	-6.09E-03		
-0.213	-6.17E-03		
-0.214	-6.20E-03		
-0.215	-6.14E-03		
-0.216	-6.26E-03		
-0.217	-6.31E-03		
-0.218	-6.25E-03		
-0.219	-6.33E-03		
-0.22	-6.39E-03		
-0.221	-6.40E-03		
-0.222	-6.37E-03		
-0.223	-6.48E-03		
-0.224	-6.52E-03		
-0.225	-6.44E-03		
-0.226	-6.57E-03		
-0.227	-6.61E-03		
-0.228	-6.58E-03		
-0.229	-6.62E-03		
-0.23	-6.68E-03		
-0.229	-6.64E-03		
-0.228	-6.52E-03		
-0.227	-6.59E-03		
-0.226	-6.57E-03		
-0.225	-6.44E-03		
-0.224	-6.48E-03		
-0.223	-6.47E-03		
-0.222	-6.41E-03		
-0.221	-6.33E-03		
-0.22	-6.38E-03		
-0.219	-6.35E-03		
-0.218	-6.22E-03		
-0.217	-6.28E-03		
-0.216	-6.27E-03		
-0.215	-6.18E-03		
-0.214	-6.16E-03		
-0.213	-6.17E-03		
-0.212	-6.13E-03		
-0.211	-6.03E-03		
-0.21	-6.08E-03		
-0.209	-6.06E-03		
-0.208	-5.94E-03		
-0.207	-5.98E-03		
-0.206	-5.96E-03		
-0.205	-5.90E-03		
-0.204	-5.85E-03		
-0.203	-5.87E-03		
-0.202	-5.84E-03		
-0.201	-5.73E-03		
-0.2	-5.78E-03		
-0.199	-5.76E-03		
-0.198	-5.67E-03		
-0.197	-5.67E-03		
-0.196	-5.66E-03		
-0.195	-5.62E-03		
-0.194	-5.54E-03		
-0.193	-5.58E-03		
-0.192	-5.56E-03		
-0.191	-5.44E-03		
-0.19	-5.49E-03		
-0.189	-5.46E-03		
-0.188	-5.40E-03		
-0.187	-5.37E-03		
-0.186	-5.37E-03		
-0.185	-5.34E-03		
-0.184	-5.25E-03		
-0.183	-5.29E-03		
-0.182	-5.26E-03		
-0.181	-5.17E-03		
-0.18	-5.19E-03		
-0.179	-5.17E-03		
-0.178	-5.13E-03		
-0.177	-5.06E-03		
-0.176	-5.09E-03		
-0.175	-5.06E-03		
-0.174	-4.96E-03		
-0.173	-5.00E-03		
-0.172	-4.98E-03		
-0.171	-4.91E-03		
-0.17	-4.89E-03		
-0.169	-4.89E-03		
-0.168	-4.86E-03		
-0.167	-4.77E-03		
-0.166	-4.81E-03		
-0.165	-4.78E-03		
-0.164	-4.69E-03		
-0.163	-4.71E-03		
-0.162	-4.69E-03		
-0.161	-4.65E-03		
-0.16	-4.59E-03		
-0.159	-4.61E-03		
-0.158	-4.59E-03		
-0.157	-4.49E-03		
-0.156	-4.53E-03		
-0.155	-4.50E-03		
-0.154	-4.44E-03		
-0.153	-4.42E-03		
-0.152	-4.42E-03		
-0.151	-4.38E-03		
-0.15	-4.31E-03		
-0.149	-4.33E-03		
-0.148	-4.31E-03		
-0.147	-4.23E-03		
-0.146	-4.25E-03		
-0.145	-4.23E-03		
-0.144	-4.18E-03		
-0.143	-4.15E-03		
-0.142	-4.15E-03		
-0.141	-4.12E-03		
-0.14	-4.04E-03		
-0.139	-4.07E-03		
-0.138	-4.05E-03		
-0.137	-3.98E-03		
-0.136	-3.98E-03		
-0.135	-3.96E-03		
-0.134	-3.93E-03		
-0.133	-3.87E-03		
-0.132	-3.89E-03		
-0.131	-3.86E-03		
-0.13	-3.78E-03		
-0.129	-3.81E-03		
-0.128	-3.78E-03		
-0.127	-3.73E-03		
-0.126	-3.71E-03		
-0.125	-3.70E-03		
-0.124	-3.68E-03		
-0.123	-3.61E-03		
-0.122	-3.63E-03		
-0.121	-3.60E-03		
-0.12	-3.54E-03		
-0.119	-3.54E-03		
-0.118	-3.53E-03		
-0.117	-3.49E-03		
-0.116	-3.44E-03		
-0.115	-3.45E-03		
-0.114	-3.43E-03		
-0.113	-3.35E-03		
-0.112	-3.38E-03		
-0.111	-3.35E-03		
-0.11	-3.30E-03		
-0.109	-3.28E-03		
-0.108	-3.27E-03		
-0.107	-3.25E-03		
-0.106	-3.19E-03		
-0.105	-3.20E-03		
-0.104	-3.18E-03		
-0.103	-3.12E-03		
-0.102	-3.13E-03		
-0.101	-3.11E-03		
-0.1	-3.07E-03		
-0.099	-3.04E-03		
-0.098	-3.03E-03		
-0.097	-3.01E-03		
-0.096	-2.95E-03		
-0.095	-2.96E-03		
-0.094	-2.94E-03		
-0.093	-2.89E-03		
-0.092	-2.88E-03		
-0.091	-2.87E-03		
-0.09	-2.84E-03		
-0.089	-2.79E-03		
-0.088	-2.80E-03		
-0.087	-2.78E-03		
-0.086	-2.72E-03		
-0.085	-2.73E-03		
-0.084	-2.71E-03		
-0.083	-2.67E-03		
-0.082	-2.65E-03		
